mag_catalogue_mapping	649.0003	coassembly_cage_treat
mag_catalogue_mapping	722.1530	coassembly_cage_treat
mag_catalogue_mapping	637.1743	coassembly_cage_treat
mag_catalogue_mapping	571.0396	coassembly_cage_treat
mag_catalogue_mapping	505.4635	coassembly_cage_treat
mag_catalogue_mapping	625.8785	coassembly_cage_treat
mag_catalogue_mapping	505.5990	coassembly_cage_treat
mag_catalogue_mapping	433.3815	coassembly_cage_treat
mag_catalogue_mapping	1015.6804	coassembly_cage_treat
mag_catalogue_mapping	308.8614	coassembly_cage_treat
mag_catalogue_mapping	697.4428	coassembly_cage_treat
mag_catalogue_mapping	662.9054	coassembly_cage_treat
mag_catalogue_mapping	825.0706	coassembly_cage_treat
mag_catalogue_mapping	655.9761	coassembly_cage_treat
mag_catalogue_mapping	736.3084	coassembly_cage_treat
mag_catalogue_mapping	383.4949	coassembly_cage_treat
mag_catalogue_mapping	830.0533	coassembly_cage_treat
mag_catalogue_mapping	622.7157	coassembly_cage_treat
mag_catalogue_mapping	476.1907	coassembly_cage_treat
mag_catalogue_mapping	454.7639	coassembly_cage_treat
mag_catalogue_mapping	881.1963	coassembly_cage_treat
mag_catalogue_mapping	427.6757	coassembly_cage_treat
mag_catalogue_mapping	868.9632	coassembly_cage_treat
mag_catalogue_mapping	687.6467	coassembly_cage_treat
mag_catalogue_mapping	246.1625	coassembly_cage_treat
mag_catalogue_mapping	551.4347	coassembly_cage_treat
mag_catalogue_mapping	562.8954	coassembly_cage_treat
mag_catalogue_mapping	986.9638	coassembly_cage_treat
mag_catalogue_mapping	633.1829	coassembly_cage_treat
mag_catalogue_mapping	741.0628	coassembly_cage_treat
mag_catalogue_mapping	505.7869	coassembly_cage_treat
mag_catalogue_mapping	456.7511	coassembly_cage_treat
mag_catalogue_mapping	851.5165	coassembly_cage_treat
mag_catalogue_mapping	346.5019	coassembly_cage_treat
mag_catalogue_mapping	762.1060	coassembly_cage_treat
mag_catalogue_mapping	760.9089	coassembly_cage_treat
mag_catalogue_mapping	410.8284	coassembly_cage_treat
mag_catalogue_mapping	841.5356	coassembly_cage_treat
mag_catalogue_mapping	949.0265	coassembly_cage_treat
mag_catalogue_mapping	472.0547	coassembly_cage_treat
mag_catalogue_mapping	577.3802	coassembly_cage_treat
mag_catalogue_mapping	1035.9799	coassembly_cage_treat
mag_catalogue_mapping	398.1471	coassembly_cage_treat
mag_catalogue_mapping	839.3102	coassembly_cage_treat
mag_catalogue_mapping	627.7275	coassembly_cage_treat
mag_catalogue_mapping	819.0058	coassembly_cage_treat
mag_catalogue_mapping	1174.4394	coassembly_cage_treat
mag_catalogue_mapping	501.9741	coassembly_cage_treat
mag_catalogue_mapping	806.7873	coassembly_cage_treat
mag_catalogue_mapping	711.5669	coassembly_cage_treat
mag_catalogue_mapping	694.6054	coassembly_cage_treat
mag_catalogue_mapping	692.0451	coassembly_cage_treat
mag_catalogue_mapping	540.5147	coassembly_cage_treat
mag_catalogue_mapping	710.1097	coassembly_cage_treat
mag_catalogue_mapping	875.4690	coassembly_cage_treat
mag_catalogue_mapping	640.2080	coassembly_cage_treat
mag_catalogue_mapping	578.7701	coassembly_cage_treat
mag_catalogue_mapping	586.0388	coassembly_cage_treat
mag_catalogue_mapping	907.8444	coassembly_cage_treat
mag_catalogue_mapping	790.9973	coassembly_cage_treat
mag_catalogue_mapping	525.5935	coassembly_cage_treat
mag_catalogue_mapping	678.0102	coassembly_cage_treat
mag_catalogue_mapping	656.4952	coassembly_cage_treat
mag_catalogue_mapping	420.5195	coassembly_cage_treat
mag_catalogue_mapping	651.2407	coassembly_cage_treat
mag_catalogue_mapping	671.1141	coassembly_cage_treat
mag_catalogue_mapping	788.5204	coassembly_cage_treat
mag_catalogue_mapping	404.2832	coassembly_cage_treat
mag_catalogue_mapping	355.2641	coassembly_cage_treat
mag_catalogue_mapping	904.5618	coassembly_cage_treat
mag_catalogue_mapping	642.9496	coassembly_cage_treat
mag_catalogue_mapping	401.8573	coassembly_cage_treat
mag_catalogue_mapping	522.7000	coassembly_cage_treat
mag_catalogue_mapping	549.5101	coassembly_cage_treat
mag_catalogue_mapping	542.5970	coassembly_cage_treat
mag_catalogue_mapping	637.5070	coassembly_cage_treat
mag_catalogue_mapping	302.8394	coassembly_cage_treat
mag_catalogue_mapping	553.1358	coassembly_cage_treat
mag_catalogue_mapping	502.0301	coassembly_cage_treat
mag_catalogue_mapping	697.2741	coassembly_cage_treat
mag_catalogue_mapping	1263.6745	coassembly_cage_treat
mag_catalogue_mapping	673.7463	coassembly_cage_treat
mag_catalogue_mapping	562.9887	coassembly_cage_treat
mag_catalogue_mapping	513.7721	coassembly_cage_treat
mag_catalogue_mapping	428.6917	coassembly_cage_treat
mag_catalogue_mapping	482.8534	coassembly_cage_treat
mag_catalogue_mapping	418.9830	coassembly_cage_treat
mag_catalogue_mapping	460.7066	coassembly_cage_treat
mag_catalogue_mapping	450.9388	coassembly_cage_treat
mag_catalogue_mapping	584.5040	coassembly_cage_treat
mag_catalogue_mapping	442.0447	coassembly_cage_treat
mag_catalogue_mapping	1050.9192	coassembly_cage_treat
mag_catalogue_mapping	466.4844	coassembly_cage_treat
mag_catalogue_mapping	554.1210	coassembly_cage_treat
mag_catalogue_mapping	559.0801	coassembly_cage_treat
mag_catalogue_mapping	621.6156	coassembly_cage_treat
mag_catalogue_mapping	807.6021	coassembly_cage_treat
mag_catalogue_mapping	592.3036	coassembly_cage_treat
mag_catalogue_mapping	789.8093	coassembly_cage_treat
mag_catalogue_mapping	998.5690	coassembly_cage_treat
mag_catalogue_mapping	489.8710	coassembly_cage_treat
mag_catalogue_mapping	534.7880	coassembly_cage_treat
mag_catalogue_mapping	484.3565	coassembly_cage_treat
mag_catalogue_mapping	470.1704	coassembly_cage_treat
mag_catalogue_mapping	558.0380	coassembly_cage_treat
mag_catalogue_mapping	621.3283	coassembly_cage_treat
mag_catalogue_mapping	736.9001	coassembly_cage_treat
mag_catalogue_mapping	440.5255	coassembly_cage_treat
mag_catalogue_mapping	381.0626	coassembly_cage_treat
mag_catalogue_mapping	611.9703	coassembly_cage_treat
mag_catalogue_mapping	851.5285	coassembly_cage_treat
mag_catalogue_mapping	518.5399	coassembly_cage_treat
mag_catalogue_mapping	678.5819	coassembly_cage_treat
mag_catalogue_mapping	423.2896	coassembly_cage_treat
mag_catalogue_mapping	797.0722	coassembly_cage_treat
mag_catalogue_mapping	904.5584	coassembly_cage_treat
mag_catalogue_mapping	492.2829	coassembly_cage_treat
mag_catalogue_mapping	799.8873	coassembly_cage_treat
mag_catalogue_mapping	445.3979	coassembly_cage_treat
mag_catalogue_mapping	577.1722	coassembly_cage_treat
mag_catalogue_mapping	994.7186	coassembly_cage_treat
mag_catalogue_mapping	527.6174	coassembly_cage_treat
mag_catalogue_mapping	620.7989	coassembly_cage_treat
mag_catalogue_mapping	347.2951	coassembly_cage_treat
mag_catalogue_mapping	537.4276	coassembly_long
mag_catalogue_mapping	522.8131	coassembly_long
mag_catalogue_mapping	702.7366	coassembly_long
mag_catalogue_mapping	631.5759	coassembly_long
mag_catalogue_mapping	766.5347	coassembly_long
mag_catalogue_mapping	1092.9275	coassembly_long
mag_catalogue_mapping	702.6344	coassembly_long
mag_catalogue_mapping	825.0357	coassembly_long
mag_catalogue_mapping	494.0921	coassembly_long
mag_catalogue_mapping	285.4799	coassembly_long
mag_catalogue_mapping	487.2716	coassembly_long
mag_catalogue_mapping	576.8458	coassembly_long
mag_catalogue_mapping	442.5426	coassembly_long
mag_catalogue_mapping	600.0912	coassembly_long
mag_catalogue_mapping	1000.6412	coassembly_long
mag_catalogue_mapping	478.8948	coassembly_long
mag_catalogue_mapping	822.3525	coassembly_long
mag_catalogue_mapping	555.2449	coassembly_long
mag_catalogue_mapping	810.8761	coassembly_long
mag_catalogue_mapping	536.6846	coassembly_long
mag_catalogue_mapping	609.0471	coassembly_long
mag_catalogue_mapping	516.6901	coassembly_long
mag_catalogue_mapping	443.2650	coassembly_long
mag_catalogue_mapping	779.8372	coassembly_long
mag_catalogue_mapping	481.1323	coassembly_long
mag_catalogue_mapping	679.3873	coassembly_long
mag_catalogue_mapping	742.0103	coassembly_long
mag_catalogue_mapping	944.8942	coassembly_long
mag_catalogue_mapping	462.8352	coassembly_long
mag_catalogue_mapping	596.4562	coassembly_long
mag_catalogue_mapping	661.5538	coassembly_long
mag_catalogue_mapping	696.3945	coassembly_long
mag_catalogue_mapping	545.4619	coassembly_long
mag_catalogue_mapping	499.2213	coassembly_long
mag_catalogue_mapping	730.2104	coassembly_long
mag_catalogue_mapping	279.8136	coassembly_long
mag_catalogue_mapping	616.2473	coassembly_long
mag_catalogue_mapping	868.3299	coassembly_long
mag_catalogue_mapping	1084.9848	coassembly_long
mag_catalogue_mapping	604.8651	coassembly_long
mag_catalogue_mapping	420.6954	coassembly_long
mag_catalogue_mapping	375.2616	coassembly_long
mag_catalogue_mapping	891.9569	coassembly_long
mag_catalogue_mapping	533.0641	coassembly_long
mag_catalogue_mapping	445.1559	coassembly_long
mag_catalogue_mapping	704.0482	coassembly_long
mag_catalogue_mapping	496.6409	coassembly_long
mag_catalogue_mapping	545.1772	coassembly_long
mag_catalogue_mapping	864.9488	coassembly_long
mag_catalogue_mapping	860.8887	coassembly_long
mag_catalogue_mapping	546.8492	coassembly_long
mag_catalogue_mapping	520.3772	coassembly_long
mag_catalogue_mapping	642.6551	coassembly_long
mag_catalogue_mapping	789.4480	coassembly_long
mag_catalogue_mapping	611.2552	coassembly_long
mag_catalogue_mapping	645.9457	coassembly_long
mag_catalogue_mapping	545.1195	coassembly_long
mag_catalogue_mapping	695.7636	coassembly_long
mag_catalogue_mapping	897.9137	coassembly_long
mag_catalogue_mapping	394.3687	coassembly_long
mag_catalogue_mapping	420.8021	coassembly_long
mag_catalogue_mapping	1113.7586	coassembly_long
mag_catalogue_mapping	300.3472	coassembly_long
mag_catalogue_mapping	913.8663	coassembly_long
mag_catalogue_mapping	633.7710	coassembly_long
mag_catalogue_mapping	349.3277	coassembly_long
mag_catalogue_mapping	366.9866	coassembly_long
mag_catalogue_mapping	626.0047	coassembly_long
mag_catalogue_mapping	426.4981	coassembly_long
mag_catalogue_mapping	792.0905	coassembly_long
mag_catalogue_mapping	860.1716	coassembly_long
mag_catalogue_mapping	496.0824	coassembly_long
mag_catalogue_mapping	834.2266	coassembly_long
mag_catalogue_mapping	468.0953	coassembly_long
mag_catalogue_mapping	784.1824	coassembly_long
mag_catalogue_mapping	955.0818	coassembly_long
mag_catalogue_mapping	887.4538	coassembly_long
mag_catalogue_mapping	696.1676	coassembly_long
mag_catalogue_mapping	495.3732	coassembly_long
mag_catalogue_mapping	1056.0968	coassembly_long
mag_catalogue_mapping	812.7851	coassembly_long
mag_catalogue_mapping	545.2262	coassembly_long
mag_catalogue_mapping	485.8530	coassembly_long
mag_catalogue_mapping	1147.5705	coassembly_long
mag_catalogue_mapping	1043.4821	coassembly_long
mag_catalogue_mapping	665.2759	coassembly_long
mag_catalogue_mapping	422.3891	coassembly_long
mag_catalogue_mapping	1024.9966	coassembly_long
mag_catalogue_mapping	481.7587	coassembly_long
mag_catalogue_mapping	444.0014	coassembly_long
mag_catalogue_mapping	527.6743	coassembly_long
mag_catalogue_mapping	678.2964	coassembly_long
mag_catalogue_mapping	824.4711	coassembly_long
mag_catalogue_mapping	401.5273	coassembly_long
mag_catalogue_mapping	625.5335	coassembly_long
mag_catalogue_mapping	761.8706	coassembly_long
mag_catalogue_mapping	784.1896	coassembly_long
mag_catalogue_mapping	531.9833	coassembly_long
mag_catalogue_mapping	354.9012	coassembly_long
mag_catalogue_mapping	982.6789	coassembly_long
mag_catalogue_mapping	566.6070	coassembly_long
mag_catalogue_mapping	637.2006	coassembly_long
mag_catalogue_mapping	364.9109	coassembly_long
mag_catalogue_mapping	1069.0876	coassembly_long
mag_catalogue_mapping	670.1084	coassembly_long
mag_catalogue_mapping	894.9850	coassembly_long
mag_catalogue_mapping	906.1519	coassembly_long
mag_catalogue_mapping	857.4800	coassembly_long
mag_catalogue_mapping	797.7550	coassembly_long
mag_catalogue_mapping	671.8808	coassembly_long
mag_catalogue_mapping	410.6040	coassembly_long
mag_catalogue_mapping	669.5210	coassembly_long
mag_catalogue_mapping	421.0806	coassembly_long
mag_catalogue_mapping	872.7679	coassembly_long
mag_catalogue_mapping	552.8930	coassembly_long
mag_catalogue_mapping	711.8707	coassembly_long
mag_catalogue_mapping	489.2372	coassembly_long
mag_catalogue_mapping	821.9946	coassembly_long
mag_catalogue_mapping	727.4306	coassembly_long
mag_catalogue_mapping	660.0382	coassembly_long
mag_catalogue_mapping	379.8133	coassembly_long
mag_catalogue_mapping	455.8997	coassembly_long
mag_catalogue_mapping	653.2559	coassembly_long
mag_catalogue_mapping	612.7297	coassembly_long
mag_catalogue_mapping	671.4812	coassembly_long
mag_catalogue_mapping	660.9208	coassembly_long
mag_catalogue_mapping	892.8015	coassembly_long
mag_catalogue_mapping	436.1938	coassembly_long
mag_catalogue_mapping	452.5636	coassembly_long
mag_catalogue_mapping	393.8556	coassembly_long
mag_catalogue_mapping	652.2033	coassembly_long
mag_catalogue_mapping	510.3228	coassembly_long
mag_catalogue_mapping	824.1962	coassembly_long
mag_catalogue_mapping	451.6179	coassembly_long
mag_catalogue_mapping	449.9108	coassembly_long
mag_catalogue_mapping	684.8588	coassembly_long
mag_catalogue_mapping	988.4626	coassembly_long
mag_catalogue_mapping	803.4307	coassembly_long
mag_catalogue_mapping	938.1999	coassembly_long
mag_catalogue_mapping	600.8569	coassembly_long
mag_catalogue_mapping	613.6915	coassembly_long
mag_catalogue_mapping	607.0110	coassembly_long
mag_catalogue_mapping	323.1340	coassembly_long
mag_catalogue_mapping	628.8346	coassembly_long
mag_catalogue_mapping	558.4344	coassembly_long
mag_catalogue_mapping	413.4355	coassembly_long
mag_catalogue_mapping	996.0036	coassembly_long
mag_catalogue_mapping	806.4559	coassembly_long
mag_catalogue_mapping	545.8681	coassembly_long
mag_catalogue_mapping	418.4974	coassembly_long
assembly_mapping	580.8581	coassembly_treat
assembly_mapping	1305.8636	coassembly_treat
assembly_mapping	1183.2652	coassembly_treat
assembly_mapping	635.2902	coassembly_treat
assembly_mapping	819.1324	coassembly_treat
assembly_mapping	663.0929	coassembly_treat
assembly_mapping	1026.9628	coassembly_treat
assembly_mapping	497.7361	coassembly_treat
assembly_mapping	617.6737	coassembly_treat
assembly_mapping	1090.9779	coassembly_treat
assembly_mapping	415.7520	coassembly_treat
assembly_mapping	717.1190	coassembly_treat
assembly_mapping	961.3558	coassembly_treat
assembly_mapping	465.0539	coassembly_treat
assembly_mapping	1318.9389	coassembly_treat
assembly_mapping	830.7705	coassembly_treat
assembly_mapping	1379.0649	coassembly_treat
assembly_mapping	1016.5234	coassembly_treat
assembly_mapping	981.7572	coassembly_treat
assembly_mapping	1315.4741	coassembly_treat
assembly_mapping	472.3305	coassembly_treat
assembly_mapping	809.8716	coassembly_treat
assembly_mapping	586.8909	coassembly_treat
assembly_mapping	630.3662	coassembly_treat
assembly_mapping	902.2495	coassembly_treat
assembly_mapping	1425.4782	coassembly_treat
assembly_mapping	1046.0672	coassembly_treat
assembly_mapping	1303.5372	coassembly_treat
assembly_mapping	916.0240	coassembly_treat
assembly_mapping	867.9109	coassembly_treat
assembly_mapping	989.3273	coassembly_treat
assembly_mapping	825.1649	coassembly_treat
assembly_mapping	581.7799	coassembly_treat
assembly_mapping	720.9649	coassembly_treat
assembly_mapping	637.6471	coassembly_treat
assembly_mapping	1102.0910	coassembly_treat
assembly_mapping	1549.4865	coassembly_treat
assembly_mapping	559.5554	coassembly_treat
assembly_mapping	528.5528	coassembly_treat
assembly_mapping	653.1976	coassembly_treat
assembly_mapping	562.6647	coassembly_treat
assembly_mapping	512.9462	coassembly_treat
assembly_mapping	743.6913	coassembly_treat
assembly_mapping	639.8434	coassembly_treat
assembly_mapping	678.4127	coassembly_treat
assembly_mapping	592.6065	coassembly_treat
assembly_mapping	763.3142	coassembly_treat
assembly_mapping	552.9886	coassembly_treat
assembly_mapping	1283.6810	coassembly_treat
assembly_mapping	1138.6257	coassembly_treat
assembly_mapping	732.3349	coassembly_treat
assembly_mapping	822.9161	coassembly_treat
assembly_mapping	639.5514	coassembly_treat
assembly_mapping	646.6599	coassembly_treat
assembly_mapping	699.1905	coassembly_treat
assembly_mapping	765.0708	coassembly_treat
assembly_mapping	723.0323	coassembly_treat
assembly_mapping	973.7766	coassembly_treat
assembly_mapping	770.2768	coassembly_treat
assembly_mapping	1661.5845	coassembly_treat
assembly_mapping	783.7533	coassembly_treat
assembly_mapping	767.9792	coassembly_treat
assembly_mapping	935.5965	coassembly_treat
assembly_mapping	560.5393	coassembly_treat
assembly_mapping	792.4763	coassembly_treat
assembly_mapping	756.3477	coassembly_treat
assembly_mapping	626.7805	coassembly_treat
assembly_mapping	1065.2029	coassembly_treat
assembly_mapping	753.5748	coassembly_treat
assembly_mapping	871.5179	coassembly_treat
assembly_mapping	1099.5589	coassembly_treat
assembly_mapping	443.4837	coassembly_treat
assembly_mapping	390.4592	coassembly_treat
assembly_mapping	987.3043	coassembly_treat
assembly_mapping	702.5268	coassembly_treat
assembly_mapping	484.2309	coassembly_treat
assembly_mapping	822.4498	coassembly_treat
assembly_mapping	754.1735	coassembly_treat
assembly_mapping	1614.9068	coassembly_treat
assembly_mapping	537.4895	coassembly_treat
assembly_mapping	366.8720	coassembly_treat
assembly_mapping	866.9609	coassembly_treat
assembly_mapping	510.9033	coassembly_treat
assembly_mapping	1719.1671	coassembly_treat
assembly_mapping	767.9636	coassembly_treat
assembly_mapping	635.5551	coassembly_treat
assembly_mapping	1011.0113	coassembly_treat
assembly_mapping	873.2623	coassembly_treat
assembly_mapping	395.0495	coassembly_treat
assembly_mapping	579.1039	coassembly_treat
assembly_mapping	1331.4144	coassembly_treat
assembly_mapping	1588.3478	coassembly_treat
assembly_mapping	1169.4542	coassembly_treat
assembly_mapping	990.8551	coassembly_treat
assembly_mapping	817.7498	coassembly_treat
assembly_mapping	568.6821	coassembly_treat
assembly_mapping	448.7760	coassembly_treat
assembly_mapping	861.8416	coassembly_treat
assembly_mapping	696.4512	coassembly_treat
assembly_mapping	943.2847	coassembly_treat
assembly_mapping	1260.3788	coassembly_treat
assembly_mapping	1135.9645	coassembly_treat
assembly_mapping	557.8329	coassembly_treat
assembly_mapping	1070.6431	coassembly_treat
assembly_mapping	441.1726	coassembly_treat
assembly_mapping	621.0161	coassembly_treat
assembly_mapping	809.6447	coassembly_treat
assembly_mapping	642.4506	coassembly_treat
assembly_mapping	399.0028	coassembly_treat
assembly_mapping	523.0937	coassembly_treat
assembly_mapping	970.2805	coassembly_treat
assembly_mapping	1029.7457	coassembly_treat
assembly_mapping	526.8848	coassembly_treat
assembly_mapping	705.9135	coassembly_treat
